10	1	1
20	0	1
30	0	1
40	0	1
50	1	1
60	1	1
70	2	1
80	3	1
90	4	1
100	6	1
110	7	1
120	9	1
130	11	1
140	14	1
150	17	1
160	21	1
170	24	1
180	29	1
190	33	1
200	39	1
210	45	1
220	53	1
230	59	1
240	68	1
250	77	1
260	85	1
270	97	1
280	107	1
290	117	1
