 68.7741935483871 -1145.16548622067 -938.521980162918 -446.212474488884 136.586388769019 614.697967578352 1137.7835906914 2845.81404096739 5193.18632331967 7425.37634659911 8802.07010374416 9613.10189005741 10288.702747465 10830.397113144 11239.7094242712 11407.9142976625 11162.1126276951 10706.079953985 10260.4555391168 10007.9336144635 9523.72820807377 8798.03119712584 8053.63270615667 7513.3228597032 6788.12268067991 5257.13470835508 3444.6864485985 1892.44344728976 1012.07792973538 148.936086427341 -717.970635257573 -1386.41479279002 -1654.16894364069
 69.1935483870968 -1070.0182269813 -848.827528642103 -314.525376131939 321.372914858928 847.352028640207 1425.23727125591 3266.52110802686 5787.37604696094 8186.12285819469 9675.85026914834 10587.148578853 11382.9320512734 12044.6519594864 12553.759576569 12741.6678493686 12421.1701900152 11848.1946816151 11288.880706123 10965.0462455287 10409.205506529 9602.19767668322 8776.73453158108 8165.52784681241 7358.98410223044 5732.33359981296 3825.74856541465 2194.86102688511 1268.95111697795 344.307200895983 -603.667186242364 -1342.74883718031 -1640.71454466114
 69.6129032258064 -957.830250746869 -712.61598460908 -121.535653994661 582.587846721279 1166.9316231636 1801.62802582225 3797.45480981621 6524.49805553772 9116.04892578023 10723.6951942546 11817.4870136961 12897.4945360007 13856.6513082891 14587.8908776819 14838.3285916738 14419.3079815339 13668.9412321784 12938.880932388 12520.7603669489 11762.3391989999 10643.867630238 9498.95341970195 8661.20432643029 7740.80750931669 6016.28783884107 4029.10967819746 2338.44162023252 1371.30145966797 395.489110113326 -606.078701550773 -1387.4120214156 -1702.52089557249
 70.0322580645161 -840.793427545229 -569.050272868666 80.8355986041216 853.433453936287 1493.31256019095 2176.03734052005 4317.75810192954 7243.89225173938 10020.9689154315 11738.2690808457 13032.3316058021 14438.8215256315 15743.1109418306 16730.5719558959 17061.5315704466 16545.270179942 15607.887461722 14697.0616196205 14182.2385052835 13182.9566713854 11682.1781693208 10143.8098743289 9031.75866164886 7993.61709722533 6181.83677995133 4130.46887886087 2395.0862397662 1390.35754152889 372.496265158579 -663.65182171567 -1468.42553913982 -1792.16370715988
 70.4516129032258 -751.099627404247 -457.29331822568 240.667288345586 1067.11200608417 1746.37064876467 2457.54670147897 4706.57393996097 7784.89853825528 10706.6971932245 12512.236130704 13959.8967663865 15613.3443441504 17180.7466423894 18370.2714394973 18774.9118315556 18187.8009629304 17104.6012262928 16050.0281695294 15456.6431870924 14270.8853095845 12476.2664054618 10634.8243992714 9308.59721556017 8177.43706124305 6301.81977765566 4205.52525931885 2436.69589792039 1397.34794628418 345.343117110961 -714.833187269915 -1533.81058399689 -1862.21869020846
 70.8709677419355 -684.790540767342 -399.92473173077 299.105667791584 1128.60811011892 1804.8900475704 2506.87075471409 4807.36809871894 7979.65897813 11000.4606833817 12869.5468018211 14388.313725945 16171.2604732284 17886.8041476518 19203.3618531955 19652.0066520805 19026.4820055839 17865.623623151 16731.2633982958 16096.1057158252 14841.0754340792 12923.5868584493 10947.9023272592 9518.28417883265 8347.2897087263 6423.58494995131 4273.38101081855 2453.44713511555 1381.02589783399 316.735398754914 -748.048387323829 -1567.32153649963 -1895.08012486993
 71.2903225806452 -574.469638481417 -330.833077556549 277.191062903314 1000.75329448802 1591.00412878737 2260.48077445439 4597.54662471651 7847.87900297517 10955.3541115916 12887.2236017678 14504.2313984577 16445.3010374951 18333.7387560537 19792.8507913073 20300.8025314703 19645.9175773266 18409.1863284441 17193.8844582697 16512.3937631758 15206.1364549664 13216.1435848276 11163.5188630694 9669.36600000201 8443.36533172194 6437.57310285341 4195.84691040731 2294.83643919664 1176.96531308245 131.055378868887 -879.226846510412 -1641.29375844921 -1942.55775234131
 71.7096774193548 -446.919539458227 -255.437585062815 218.310293424007 782.526903202783 1245.41505147403 1873.85371688279 4241.3205296047 7558.10729137931 10738.0316624051 12722.2058315395 14449.9243325313 16559.9650325675 18626.9094805985 20225.3392255744 20794.5608652647 20114.9822948701 18806.0644770374 17514.4859756283 16788.083743789 15437.0395902121 13400.9339546706 11305.0592835896 9774.70802339466 8486.95594965314 6384.13519439925 4036.72301253584 2046.27166792107 881.398204752912 -130.807751267237 -1057.43808648046 -1734.0255816877 -1996.10301768991
 72.1290322580645 -334.712060689471 -189.499483328903 160.143607396482 575.54409439458 918.02886057326 1507.31999023676 3902.97709108436 7277.934196184 10514.6789674589 12527.7696101466 14346.6710492235 16608.1626558752 18834.1772750247 20546.647751595 21154.7749789221 20450.2890270604 19083.2975515287 17735.5844203839 16980.910654552 15594.3784297465 13521.3809107661 11394.8779454426 9847.82938160792 8515.69265645108 6325.34972666551 3879.1909797025 1808.45359236314 609.251502672921 -367.574421784293 -1216.74759698603 -1815.95079937927 -2042.86680541103
 72.5483870967742 -264.460373938439 -146.76220296826 136.78482058487 472.249878820501 745.702153838165 1293.14992602044 3701.20601834557 7119.53600658145 10391.8955654619 12394.8579932414 14239.9785801553 16596.172059861 18929.1877543615 20704.77498566 21318.8037471069 20594.5256505049 19196.883445315 17828.0245688987 17079.6102521968 15681.8158495368 13575.9178236772 11419.9396152691 9871.9046649633 8546.7990940344 6309.00810181539 3794.26796810882 1669.74429977149 461.842711805042 -488.480157027099 -1294.80225152104 -1854.12661198867 -2063.4562787419
 72.9677419354839 -166.22563861569 -77.3439121104895 144.536660554986 407.382517908676 619.16009847851 1088.90674516877 3334.83959973687 6559.64728767933 9655.15330977431 11540.7417143851 13257.6171930863 15468.0065572494 17661.649166681 19328.2843811878 19925.7634377485 19282.9366268093 18008.7530371629 16756.9320748079 16083.2045130357 14802.6644988586 12850.256014972 10848.2697075383 9418.9962227199 8186.53739828151 6026.20761066903 3571.43775684798 1489.82041951211 313.540683621116 -571.369723435557 -1293.13552689255 -1779.31727418267 -1957.47551273875
 73.3870967741936 -36.2546406632874 22.4565100468588 170.819239470849 346.609983221015 487.605176909683 879.99992217159 2841.88909772987 5672.17406760261 8401.23599691868 10082.8882584758 11577.7341642969 13459.0112142295 15315.215822449 16734.844403131 17275.5712514718 16786.9860610899 15768.0797904611 14755.3688328499 14204.1076971387 13130.201625095 11486.7977253088 9797.99842537105 8587.90615287262 7485.18505317839 5489.58902974621 3199.86444349064 1245.17849470188 136.30888297239 -645.657340572775 -1241.85523503537 -1621.87470693319 -1755.30566278406
 73.8064516129032 91.8791245678236 123.385304990077 201.826844496209 294.678426266719 369.414733482103 695.181044755564 2360.80942087159 4763.05850642556 7086.73732337796 8537.37168695188 9789.18109115198 11307.7641084262 12789.9383638049 13932.5214823182 14395.0468987857 14068.6883590311 13332.2054418014 12587.9759935452 12173.1779028103 11321.8635975562 10014.5449045873 8666.55465473501 7693.22567883073 6722.22880229497 4904.34491741673 2800.26662816845 995.266275479199 -26.6996097450627 -696.99107916039 -1167.55556020956 -1445.02835824632 -1536.04477862441
 74.2258064516129 184.602161726695 196.188714205456 223.753762794816 256.333998554989 282.966112546188 563.201700647356 2030.05547770907 4138.24276422246 6168.25098563511 7420.26606125141 8480.80957101631 9752.8433174645 10985.8674328879 11929.3820495782 12311.0100901993 12090.0579263175 11558.4717277753 11019.3947074142 10721.2732283552 10035.0867855522 8962.49950270686 7851.36728159781 7049.54602400349 6177.15538920117 4475.66783205037 2493.36291101306 799.531511982489 -132.331714135172 -711.019009920036 -1096.83068667521 -1312.00767612817 -1378.79091000638
 74.6451612903226 252.033164378501 254.951297249885 261.296954034829 268.736094149224 274.934677008962 496.555815890763 1774.85803218323 3627.62310349793 5398.43857678608 6455.51094844534 7366.82684911258 8462.21103337038 9516.41276092693 10304.1812914904 10646.365512608 10512.6936914001 10125.7246464334 9734.5235250726 9534.34529501636 8944.76383233733 7990.74615571317 6996.64646788438 6286.81897159142 5507.89882858753 3946.98306765784 2124.92029813562 583.177186243102 -249.012835962534 -761.074509704488 -1084.98270304414 -1254.53945621213 -1303.5468094391
 75.0645161290323 342.395924943773 345.62239203152 352.622202894276 360.812625781096 367.610928941035 521.209975533617 1437.88138519171 2771.42546094076 4041.39994120434 4787.99098142223 5440.87343321457 6226.59447731803 6980.45199480816 7537.74386676041 7815.30105484379 7835.08362533545 7709.62164730788 7573.27703907183 7516.07381356319 7041.86419472556 6211.71874399362 5329.57278990602 4699.36166100141 4065.4760469991 2834.61617428605 1408.88993690944 207.52419280048 -443.952481330609 -843.531832338397 -1087.756071752 -1209.89370870339 -1243.21325232453
 75.4838709677419 436.79007082676 444.864176753763 463.639556939482 485.771232891369 503.914226116881 593.072600576628 1091.21359781606 1813.00116139465 2499.06690533492 2901.54208417194 3259.27172163809 3693.51193430601 4111.61465256844 4420.93180681808 4622.20523314541 4816.6341152877 4993.99171287608 5147.98463699783 5242.18350399835 4881.48600733411 4167.23553569015 3386.07349619436 2824.64129597455 2351.03595451681 1518.66074659921 575.506393340795 -218.219849496058 -658.931313980658 -929.253151022144 -1092.93679572694 -1173.73113335741 -1195.38504917593
 75.9032258064516 515.147494209661 528.227733690944 559.19359553507 595.780143955256 625.722443164716 662.884071103922 804.552568424784 1003.1518170154 1191.14694058042 1303.83139749365 1411.36915667507 1547.95801965806 1682.51183986584 1783.9444707216 1920.17441786135 2265.55353889736 2703.28622386751 3102.53882952065 3315.69382041131 3042.39734240268 2420.59501744084 1722.4049465999 1219.94523095394 884.865914735299 393.865907125182 -136.275845672812 -580.813903513281 -838.078928307004 -996.938031489699 -1095.18456683111 -1145.11504608396 -1159.02598100097
 76.3225806451613 567.805176059882 588.918889898102 623.879989146772 661.870234133713 692.071385186744 703.14080831514 661.402891566147 586.788292849903 511.20815476707 471.043951004179 464.579479914284 440.524140805214 410.635366449806 386.670589620894 464.003127716594 874.493395945681 1445.09281721163 1970.47953099021 2230.84754068529 1994.89990920499 1438.97756374713 814.263117354884 371.939183071387 128.707783863259 -181.326416162782 -500.029023815405 -762.40582456695 -905.427031715043 -986.907032978268 -1043.09923314898 -1076.95718969192 -1091.43446007183
 76.741935483871 654.122218119567 678.312618446481 717.584654350297 758.225180871112 786.521053049023 788.323846242168 703.941289562945 564.381645195676 422.390219866592 339.043949543913 304.260630888585 226.230350158966 135.016730148074 60.6833936489304 71.3302299204792 380.152915464914 849.410467151613 1302.57543231866 1543.71205585117 1353.30965127004 893.945554122148 380.597964362694 28.2450819468706 -133.363410329338 -329.56606382684 -530.205034533262 -698.747137398073 -780.554425979896 -773.550067510083 -739.251272466544 -712.418873215905 -727.813702124789
 77.1612903225806 758.712899869087 776.337795192761 819.967606257172 867.905552828912 898.454854674568 897.368549666894 843.929492318352 755.145584377578 660.089797634312 594.376581503998 556.998539386335 486.174427283301 404.656871282313 335.19849747079 304.160748793554 429.85855152075 657.714520066307 908.604293697565 1082.50627833959 947.865196982773 601.524305017502 215.038885118724 -40.0357800386414 -137.318156923792 -256.814249275212 -384.139834526505 -500.008004506525 -557.43799946448 -468.966197474286 -318.584153795754 -198.096813136489 -199.309120204093
 77.5806451612903 846.898425699038 858.473686045479 902.997572704152 955.125395570048 989.512464538159 994.118784076345 994.5809619273 989.763823716468 976.929072089112 955.881613393552 930.961946460925 889.488280114521 842.083420200484 799.370172564951 754.251509377112 717.877776763829 709.250485160521 742.280411635837 813.382857987265 712.717888045581 468.389295549299 199.545049370904 25.3331183828651 -39.3651460167868 -120.499929802545 -209.897114696025 -296.363598169687 -341.03116492088 -198.650113359923 39.4856351170454 241.868626505445 276.991406800708
 78 884.000000000002 900.199556913164 938.643281527978 984.098754657445 1021.33355711456 1042.41841495754 1069.10916048471 1098.92007653318 1125.53022724984 1142.39881172166 1134.31959316572 1105.3038165889 1069.82400725052 1042.35269040986 1013.35933671243 938.478063844784 843.263871639089 757.318082642412 702.494444630926 582.019066160919 401.216004833674 216.07562686718 82.5882984794101 4.28693229498773 -78.0520627035024 -155.540565942736 -217.989090664968 -236.287335101203 -88.096505656068 155.541606525464 383.337081668958 483.999999999996
