 0	0.270701956698532	-0.0961112442854562	0.0523575482561941	-0.0340170444039823
 0.159680638722555	0.461811622997691	-0.162139075757684	0.0881427204095779	-0.0572239120293123
 0.31936127744511	0.59087911444366	-0.203309745790169	0.110102457381648	-0.0713847112760825
 0.479041916167665	0.672016975528167	-0.224130084988183	0.120653073829545	-0.078059805983688
 0.63872255489022	0.71652847049011	-0.228482457924335	0.121912429501104	-0.0786268439372848
 0.798403193612774	0.733427731415895	-0.21969604600269	0.115729662364096	-0.0742976231234787
 0.958083832335329	0.72987338238514	-0.200612947489764	0.103715114625424	-0.0661313870709493
 1.11776447105788	0.711512156736909	-0.173654878892402	0.0872623668765612	-0.055054090522879
 1.27744510978044	0.682775033840958	-0.140869746344251	0.0675726284941691	-0.0418665247613441
 1.43712574850299	0.647110407040394	-0.103981662622365	0.0456769966842607	-0.0272599738331385
 1.59680638722555	0.607174989492819	-0.0644353473907316	0.0224516294623763	-0.0118263817707364
 1.7564870259481	0.564995891510639	-0.0234277661857322	-0.00136198148641898	0.00393182569980857
 1.91616766467066	0.522095918953749	0.0180536842857518	-0.0251432311980897	0.0195916668750641
 2.07584830339321	0.47959877494553	0.0592068280319109	-0.04837767402097	0.034801421086617
 2.23552894211577	0.438312422817904	0.0993857943925062	-0.0706460940385839	0.0492726249500421
 2.39520958083832	0.398800768770095	0.13808142533943	-0.0916096392231514	0.0627736660907319
 2.55489021956088	0.361432728791786	0.174899962052026	-0.111004276021491	0.0751210578972965
 2.71457085828343	0.326432755535728	0.209545475448276	-0.128628012608377	0.086177271938146
 2.87425149700599	0.29391245509644	0.241807443248098	-0.1443336307195	0.0958416366035446
 3.03393213572854	0.263898607142892	0.271543526948988	-0.158021752442754	0.104047713564993
 3.1936127744511	0.236357865935227	0.29867190979109	-0.169634066106751	0.110758736940455
 3.35329341317365	0.211210892797652	0.323159208858066	-0.179146953948467	0.115961290921189
 3.51297405189621	0.188349398791879	0.345011836259293	-0.186566615016372	0.119665148228362
 3.67265469061876	0.167644278451771	0.36426961406331	-0.19192379981128	0.121897943655357
 3.83233532934132	0.148956917291226	0.380998874319495	-0.195270405794803	0.122702877437026
 3.99201596806387	0.13214089898079	0.395285407683275	-0.196675262831941	0.122136054409987
 4.15169660678643	0.117050168048758	0.407232448304135	-0.196221483122939	0.120263509015457
 4.31137724550898	0.103540448874658	0.416954646641512	-0.194001995969069	0.117160214854337
 4.47105788423154	0.0914729240519613	0.424574909356869	-0.190119191161201	0.112906697089616
 4.63073852295409	0.0807158267929659	0.430221441511435	-0.184681041173569	0.107590120898114
 4.79041916167665	0.0711445037688156	0.43402646088169	-0.177799463820209	0.10129939639082
 4.9500998003992	0.0626434065395753	0.43612218494973	-0.169589818938021	0.0941265936171054
 5.10978043912176	0.0551038696440048	0.43664096570222	-0.160167684726328	0.0861642752357067
 5.26946107784431	0.048427245671221	0.435713390535409	-0.149648885728924	0.0775052198542333
 5.42914171656687	0.0425226490700954	0.433465805356413	-0.138147827922365	0.0682420262469814
 5.58882235528942	0.0373074948366478	0.430022071094826	-0.125777499903793	0.0584645942170922
 5.74850299401198	0.0327067557538855	0.425499980161461	-0.112647725899043	0.0482616802253195
 5.90818363273453	0.0286524557025791	0.420013384061639	-0.0988641206317753	0.037719065217052
 6.06786427145709	0.0250834809117635	0.413670215153049	-0.0845298775582873	0.0269192936853959
 6.22754491017964	0.0219444896269356	0.406572042051418	-0.0697426319725926	0.0159422971525465
 6.3872255489022	0.0191864285285753	0.398815300621325	-0.054596146273612	0.00486308723370801
 6.54690618762475	0.0167649253179486	0.390490514331334	-0.0391788684571753	-0.00624582462001316
 6.7065868263473	0.0146407584490012	0.381682158223353	-0.0235745502428171	-0.0173176141330486
 6.86626746506986	0.0127788365928769	0.372467674699086	-0.00786188468857669	-0.0282881030984455
 7.02594810379242	0.0111483533767189	0.3629202643833	0.00788562742538266	-0.0390984980560319
 7.18562874251497	0.00972082731365091	0.353106885529747	0.0235992491675051	-0.0496936161976423
 7.34530938123753	0.00847202576981608	0.343090036591168	0.0392159228292226	-0.0600228956095652
 7.50499001996008	0.00738023649518155	0.332924750115809	0.0546771210532483	-0.0700397711621196
 7.66467065868263	0.00642685716086523	0.322663660698594	0.0699294513530184	-0.0797023937107588
 7.82435129740519	0.00559350132478433	0.312352492326871	0.0849236478970589	-0.0889726813996404
 7.98403193612774	0.00486680684426767	0.302034752441452	0.0996158647402532	-0.0978164979698353
 8.1437125748503	0.00423248820468869	0.291747691612924	0.113966575826781	-0.106203277456584
 8.30339321357285	0.00367972923730561	0.281525929386183	0.127939918842416	-0.114106900460503
 8.46307385229541	0.00319775851709809	0.271398909817392	0.141504409050514	-0.121504940775503
 8.62275449101796	0.00277835933755392	0.261394532890962	0.154632971277595	-0.128377949206263
 8.78243512974052	0.00241274517627367	0.25153578716711	0.167301125627508	-0.13470997916104
 8.94211576846307	0.00209469218994987	0.241843589939453	0.179488987139663	-0.140488239180535
 9.10179640718563	0.00181831202822529	0.232335616452279	0.191179520388501	-0.145703387977317
 9.26147704590818	0.00157750013245297	0.223026587043894	0.202358362778348	-0.150348017202203
 9.42115768463074	0.00136841270212869	0.213930104140203	0.213014824957296	-0.15441881451517
 9.58083832335329	0.00118673290409641	0.205056976938417	0.22314050418845	-0.157913538672193
 9.74051896207585	0.00102902110108938	0.196414748488948	0.232729655700426	-0.160833059141249
 9.9001996007984	0.000891776026906004	0.18801092217574	0.24177896099564	-0.16318036812421
 10.059880239521	0.000772840397250385	0.179850352794322	0.250287242243615	-0.164960391167179
 10.2195608782435	0.00066950521142035	0.17193715193772	0.258254918783527	-0.166179857430592
 10.3792415169661	0.000579572700791164	0.16427329207491	0.265685232128038	-0.166847751634434
 10.5389221556886	0.000502161146531467	0.156860322601812	0.272581987625209	-0.166973823670923
 10.6986027944112	0.000434752682557192	0.149697522978981	0.2789510014057	-0.166569986075328
 10.8582834331337	0.000376542589845352	0.142784976783933	0.284799832706251	-0.165649583473091
 11.0179640718563	0.000325449521935325	0.136120153984776	0.290136887777724	-0.164226348032104
 11.1776447105788	0.000281613231568109	0.129700669006084	0.294971202322598	-0.162315395059367
 11.3373253493014	0.000243092455984918	0.123523102670575	0.29931419445446	-0.159933041130639
 11.497005988024	0.000210319984618483	0.117583697658702	0.303176736868282	-0.157096136675185
 11.6566866267465	0.000181784896616333	0.111878150766779	0.306571196313747	-0.153821857003412
 11.8163672654691	0.000157369656046023	0.106402275978503	0.309510718538167	-0.150129230432046
 11.9760479041916	0.000135742960228553	0.101149600155547	0.312008523635419	-0.14603601397857
 12.1357285429142	0.000117162082338317	0.0961161447881676	0.314078494564715	-0.141561818050151
 12.2954091816367	0.000101307767598165	0.0912958000905451	0.315734982261463	-0.136725932153194
 12.4550898203593	8.75672370997088E-05	0.0866827521749103	0.316992727120775	-0.131547947564283
 12.6147704590818	7.6043701273638E-05	0.0822710527826639	0.317866273576826	-0.126047784749639
 12.7744510978044	6.57505074481178E-05	0.0780544752610878	0.318370795491652	-0.120245435649694
 12.9341317365269	5.66975138347081E-05	0.0740269267345901	0.318521334122542	-0.114160749468066
 13.0938123752495	4.85539544617408E-05	0.0701819676705491	0.318333222020122	-0.10781296239975
 13.2534930139721	4.22678790410125E-05	0.0665139992478874	0.317821838551965	-0.101222412016065
 13.4131736526946	3.65258392611826E-05	0.0630162826805114	0.317001508377082	-0.0944076898231478
 13.5728542914172	3.15203705881826E-05	0.0596828036087114	0.31588786478269	-0.0873890083121222
 13.7325349301397	2.73408680171126E-05	0.0565075668071586	0.314495291622238	-0.0801848531473393
 13.8922155688623	2.35566575841543E-05	0.0534846197912675	0.31283888727356	-0.0728140409044894
 14.0518962075848	2.0375513425483E-05	0.050608137133811	0.310932556152222	-0.0652949014731331
 14.2115768463074	1.75270363655625E-05	0.0478716731958303	0.308790914110805	-0.0576458499883136
 14.3712574850299	1.54455082320842E-05	0.0452704766418867	0.306427641978859	-0.0498839288020458
 14.5309381237525	1.2907656312053E-05	0.0427979825814174	0.303856420010847	-0.0420266484523886
 14.6906187624751	1.12325393111766E-05	0.0404497784536838	0.301090947171878	-0.0340901021672137
 14.8502994011976	9.52459988091293E-06	0.0382200451946555	0.298144066879777	-0.0260907572158019
 15.0099800399202	8.40350428997601E-06	0.0361035897900147	0.295028166710258	-0.0180443923877252
 15.1696606786427	7.15785096075444E-06	0.034095473698283	0.291755804767192	-0.00996600834233548
 15.3293413173653	6.19166672308943E-06	0.0321910383739431	0.288338446731571	-0.00187060719606824
 15.4890219560878	5.30710794242114E-06	0.0303854505815056	0.284788432686778	0.00622802256348631
 15.6487025948104	4.76092551501634E-06	0.0286743342256904	0.281116519190377	0.0143162636810112
 15.8083832335329	4.1385833122006E-06	0.0270530329532948	0.277333648703952	0.0223811904329243
 15.9680638722555	3.43746061845985E-06	0.025517330350463	0.273449918839266	0.0304099298716165
 16.127744510978	2.92881920786416E-06	0.0240636734043144	0.269475877576247	0.0383912696687036
 16.2874251497006	2.55758692106556E-06	0.0226877733400201	0.265421238637712	0.0463138531412811
 16.4471057884232	2.2057167835251E-06	0.0213861048184112	0.261294831006427	0.0541663612002056
 16.6067864271457	2.0854926371171E-06	0.0201545776167907	0.257106013299436	0.0619389030486537
 16.7664670658683	1.68655025459974E-06	0.0189897992443284	0.252863007870742	0.069621548830561
 16.9261477045908	1.48641916246877E-06	0.0178889060621758	0.248573885346051	0.0772053625282412
 17.0858283433134	1.24250267860801E-06	0.0168486305642278	0.244246791175756	0.0846817652419905
