-5.7822265625 -222778.621690723
-5.78125 -222294.302994789
-5.7802734375 -221811.05993186
-5.779296875 -221328.890067092
-5.7783203125 -220847.79097125
-5.77734375 -220367.760220691
-5.7763671875 -219888.79539735
-5.775390625 -219410.894088731
-5.7744140625 -218934.053887892
-5.7734375 -218458.272393432
-5.7724609375 -217983.547209473
-5.771484375 -217509.875945658
-5.7705078125 -217037.256217129
-5.76953125 -216565.685644519
-5.7685546875 -216095.161853937
-5.767578125 -215625.682476953
-5.7666015625 -215157.245150592
-5.765625 -214689.847517315
-5.7646484375 -214223.487225011
-5.763671875 -213758.161926975
-5.7626953125 -213293.86928191
-5.76171875 -212830.606953905
-5.7607421875 -212368.372612419
-5.759765625 -211907.16393228
-5.7587890625 -211446.978593661
-5.7578125 -210987.814282077
-5.7568359375 -210529.668688364
-5.755859375 -210072.539508673
-5.7548828125 -209616.424444454
-5.75390625 -209161.321202444
-5.7529296875 -208707.22749466
-5.751953125 -208254.141038376
-5.7509765625 -207802.059556121
-5.75 -207350.980775662
-5.7490234375 -206900.902429991
-5.748046875 -206451.822257316
-5.7470703125 -206003.738001045
-5.74609375 -205556.64740978
-5.7451171875 -205110.548237294
-5.744140625 -204665.438242532
-5.7431640625 -204221.31518959
-5.7421875 -203778.176847706
-5.7412109375 -203336.020991246
-5.740234375 -202894.845399699
-5.7392578125 -202454.647857652
-5.73828125 -202015.426154791
-5.7373046875 -201577.178085884
-5.736328125 -201139.901450767
-5.7353515625 -200703.594054333
-5.734375 -200268.253706527
-5.7333984375 -199833.878222321
-5.732421875 -199400.465421717
-5.7314453125 -198968.013129726
-5.73046875 -198536.519176353
-5.7294921875 -198105.9813966
-5.728515625 -197676.397630439
-5.7275390625 -197247.765722807
-5.7265625 -196820.083523596
-5.7255859375 -196393.34888764
-5.724609375 -195967.559674699
-5.7236328125 -195542.713749457
-5.72265625 -195118.808981499
-5.7216796875 -194695.84324531
-5.720703125 -194273.814420257
-5.7197265625 -193852.72039058
-5.71875 -193432.559045379
-5.7177734375 -193013.328278607
-5.716796875 -192595.025989055
-5.7158203125 -192177.650080337
-5.71484375 -191761.19846089
-5.7138671875 -191345.669043949
-5.712890625 -190931.059747548
-5.7119140625 -190517.368494501
-5.7109375 -190104.593212395
-5.7099609375 -189692.731833573
-5.708984375 -189281.78229513
-5.7080078125 -188871.742538903
-5.70703125 -188462.610511449
-5.7060546875 -188054.384164043
-5.705078125 -187647.061452668
-5.7041015625 -187240.640337998
-5.703125 -186835.118785391
-5.7021484375 -186430.494764877
-5.701171875 -186026.766251146
-5.7001953125 -185623.93122354
-5.69921875 -185221.987666041
-5.6982421875 -184820.933567258
-5.697265625 -184420.766920418
-5.6962890625 -184021.485723356
-5.6953125 -183623.087978503
-5.6943359375 -183225.571692876
-5.693359375 -182828.934878064
-5.6923828125 -182433.175550227
-5.69140625 -182038.291730072
-5.6904296875 -181644.281442853
-5.689453125 -181251.142718353
-5.6884765625 -180858.87359088
-5.6875 -180467.472099253
-5.6865234375 -180076.936286789
-5.685546875 -179687.2642013
-5.6845703125 -179298.453895074
-5.68359375 -178910.503424869
-5.6826171875 -178523.410851904
-5.681640625 -178137.174241844
-5.6806640625 -177751.791664795
-5.6796875 -177367.261195288
-5.6787109375 -176983.580912275
-5.677734375 -176600.748899111
-5.6767578125 -176218.763243551
-5.67578125 -175837.622037738
-5.6748046875 -175457.323378187
-5.673828125 -175077.865365784
-5.6728515625 -174699.246105769
-5.671875 -174321.463707726
-5.6708984375 -173944.51628558
-5.669921875 -173568.401957578
-5.6689453125 -173193.118846283
-5.66796875 -172818.665078565
-5.6669921875 -172445.038785587
-5.666015625 -172072.238102802
-5.6650390625 -171700.261169937
-5.6640625 -171329.10613098
-5.6630859375 -170958.771134182
-5.662109375 -170589.254332035
-5.6611328125 -170220.553881269
-5.66015625 -169852.667942838
-5.6591796875 -169485.594681916
-5.658203125 -169119.332267879
-5.6572265625 -168753.878874302
-5.65625 -168389.232678949
-5.6552734375 -168025.391863756
-5.654296875 -167662.354614831
-5.6533203125 -167300.119122434
-5.65234375 -166938.683580982
-5.6513671875 -166578.04618902
-5.650390625 -166218.20514923
-5.6494140625 -165859.158668407
-5.6484375 -165500.90495746
-5.6474609375 -165143.442231397
-5.646484375 -164786.768709312
-5.6455078125 -164430.882614387
-5.64453125 -164075.782173868
-5.6435546875 -163721.46561907
-5.642578125 -163367.931185355
-5.6416015625 -163015.177112129
-5.640625 -162663.201642835
-5.6396484375 -162312.003024935
-5.638671875 -161961.57950991
-5.6376953125 -161611.929353243
-5.63671875 -161263.050814417
-5.6357421875 -160914.942156898
-5.634765625 -160567.601648133
-5.6337890625 -160221.027559535
-5.6328125 -159875.218166476
-5.6318359375 -159530.171748278
-5.630859375 -159185.886588206
-5.6298828125 -158842.360973454
-5.62890625 -158499.593195137
-5.6279296875 -158157.581548289
-5.626953125 -157816.324331841
-5.6259765625 -157475.819848624
-5.625 -157136.066405353
-5.6240234375 -156797.062312618
-5.623046875 -156458.805884883
-5.6220703125 -156121.295440464
-5.62109375 -155784.529301531
-5.6201171875 -155448.505794095
-5.619140625 -155113.223247995
-5.6181640625 -154778.679996898
-5.6171875 -154444.874378282
-5.6162109375 -154111.804733434
-5.615234375 -153779.469407433
-5.6142578125 -153447.866749147
-5.61328125 -153116.995111226
-5.6123046875 -152786.852850086
-5.611328125 -152457.438325906
-5.6103515625 -152128.749902618
-5.609375 -151800.785947897
-5.6083984375 -151473.544833154
-5.607421875 -151147.024933525
-5.6064453125 -150821.224627866
-5.60546875 -150496.142298739
-5.6044921875 -150171.776332409
-5.603515625 -149848.125118834
-5.6025390625 -149525.187051651
-5.6015625 -149202.960528176
-5.6005859375 -148881.443949389
-5.599609375 -148560.635719927
-5.5986328125 -148240.534248078
-5.59765625 -147921.13794577
-5.5966796875 -147602.445228564
-5.595703125 -147284.454515645
-5.5947265625 -146967.164229808
-5.59375 -146650.572797465
-5.5927734375 -146334.678648617
-5.591796875 -146019.480216861
-5.5908203125 -145704.975939375
-5.58984375 -145391.164256907
-5.5888671875 -145078.043613775
-5.587890625 -144765.612457851
-5.5869140625 -144453.869240556
-5.5859375 -144142.812416853
-5.5849609375 -143832.440445236
-5.583984375 -143522.751787723
-5.5830078125 -143213.744909849
-5.58203125 -142905.418280654
-5.5810546875 -142597.770372681
-5.580078125 -142290.799661961
-5.5791015625 -141984.504628011
-5.578125 -141678.883753822
-5.5771484375 -141373.935525852
-5.576171875 -141069.658434017
-5.5751953125 -140766.050971688
-5.57421875 -140463.111635674
-5.5732421875 -140160.838926222
-5.572265625 -139859.231347005
-5.5712890625 -139558.287405116
-5.5703125 -139258.005611058
-5.5693359375 -138958.384478737
-5.568359375 -138659.422525457
-5.5673828125 -138361.118271906
-5.56640625 -138063.470242152
-5.5654296875 -137766.476963637
-5.564453125 -137470.136967165
-5.5634765625 -137174.448786897
-5.5625 -136879.410960343
-5.5615234375 -136585.022028349
-5.560546875 -136291.2805351
-5.5595703125 -135998.185028103
-5.55859375 -135705.73405818
-5.5576171875 -135413.926179467
-5.556640625 -135122.7599494
-5.5556640625 -134832.233928707
-5.5546875 -134542.346681407
-5.5537109375 -134253.096774796
-5.552734375 -133964.482779439
-5.5517578125 -133676.503269166
-5.55078125 -133389.156821067
-5.5498046875 -133102.442015477
-5.548828125 -132816.357435971
-5.5478515625 -132530.901669359
-5.546875 -132246.073305678
-5.5458984375 -131961.870938184
-5.544921875 -131678.293163342
-5.5439453125 -131395.338580822
-5.54296875 -131113.005793489
-5.5419921875 -130831.293407398
-5.541015625 -130550.200031785
-5.5400390625 -130269.724279061
-5.5390625 -129989.864764801
-5.5380859375 -129710.620107742
-5.537109375 -129431.988929774
-5.5361328125 -129153.969855926
-5.53515625 -128876.561514371
-5.5341796875 -128599.762536407
-5.533203125 -128323.571556458
-5.5322265625 -128047.987212063
-5.53125 -127773.008143869
-5.5302734375 -127498.632995624
-5.529296875 -127224.860414171
-5.5283203125 -126951.689049437
-5.52734375 -126679.117554432
-5.5263671875 -126407.144585237
-5.525390625 -126135.768800997
-5.5244140625 -125864.988863919
-5.5234375 -125594.803439258
-5.5224609375 -125325.211195314
-5.521484375 -125056.210803424
-5.5205078125 -124787.800937954
-5.51953125 -124519.980276295
-5.5185546875 -124252.747498853
-5.517578125 -123986.101289043
-5.5166015625 -123720.040333282
-5.515625 -123454.563320981
-5.5146484375 -123189.668944542
-5.513671875 -122925.355899344
-5.5126953125 -122661.622883744
-5.51171875 -122398.468599064
-5.5107421875 -122135.891749589
-5.509765625 -121873.891042554
-5.5087890625 -121612.465188144
-5.5078125 -121351.612899482
-5.5068359375 -121091.332892626
-5.505859375 -120831.623886557
-5.5048828125 -120572.48460318
-5.50390625 -120313.91376731
-5.5029296875 -120055.910106668
-5.501953125 -119798.472351875
-5.5009765625 -119541.599236446
-5.5 -119285.289496778
-5.4990234375 -119029.541872152
-5.498046875 -118774.355104718
-5.4970703125 -118519.727939493
-5.49609375 -118265.659124353
-5.4951171875 -118012.147410028
-5.494140625 -117759.191550092
-5.4931640625 -117506.79030096
-5.4921875 -117254.942421878
-5.4912109375 -117003.646674921
-5.490234375 -116752.901824982
-5.4892578125 -116502.706639766
-5.48828125 -116253.059889788
-5.4873046875 -116003.96034836
-5.486328125 -115755.406791589
-5.4853515625 -115507.397998371
-5.484375 -115259.932750378
-5.4833984375 -115013.009832062
-5.482421875 -114766.62803064
-5.4814453125 -114520.786136089
-5.48046875 -114275.482941145
-5.4794921875 -114030.71724129
-5.478515625 -113786.487834748
-5.4775390625 -113542.793522482
-5.4765625 -113299.63310818
-5.4755859375 -113057.005398259
-5.474609375 -112814.909201849
-5.4736328125 -112573.343330791
-5.47265625 -112332.306599633
-5.4716796875 -112091.797825619
-5.470703125 -111851.815828686
-5.4697265625 -111612.359431456
-5.46875 -111373.427459232
-5.4677734375 -111135.018739989
-5.466796875 -110897.132104368
-5.4658203125 -110659.766385674
-5.46484375 -110422.920419866
-5.4638671875 -110186.59304555
-5.462890625 -109950.783103976
-5.4619140625 -109715.489439029
-5.4609375 -109480.710897228
-5.4599609375 -109246.446327711
-5.458984375 -109012.694582238
-5.4580078125 -108779.45451518
-5.45703125 -108546.724983513
-5.4560546875 -108314.504846816
-5.455078125 -108082.79296726
-5.4541015625 -107851.588209603
-5.453125 -107620.889441186
-5.4521484375 -107390.695531928
-5.451171875 -107161.005354315
-5.4501953125 -106931.8177834
-5.44921875 -106703.131696792
-5.4482421875 -106474.945974653
-5.447265625 -106247.259499692
-5.4462890625 -106020.071157159
-5.4453125 -105793.379834838
-5.4443359375 -105567.18442304
-5.443359375 -105341.483814601
-5.4423828125 -105116.276904875
-5.44140625 -104891.562591726
-5.4404296875 -104667.339775523
-5.439453125 -104443.607359134
-5.4384765625 -104220.364247924
-5.4375 -103997.609349744
-5.4365234375 -103775.341574928
-5.435546875 -103553.559836285
-5.4345703125 -103332.263049098
-5.43359375 -103111.450131112
-5.4326171875 -102891.120002535
-5.431640625 -102671.271586025
-5.4306640625 -102451.903806691
-5.4296875 -102233.015592084
-5.4287109375 -102014.605872191
-5.427734375 -101796.673579431
-5.4267578125 -101579.217648648
-5.42578125 -101362.237017106
-5.4248046875 -101145.730624485
-5.423828125 -100929.697412872
-5.4228515625 -100714.136326757
-5.421875 -100499.046313029
-5.4208984375 -100284.42632097
-5.419921875 -100070.275302246
-5.4189453125 -99856.5922109057
-5.41796875 -99643.3760033739
-5.4169921875 -99430.6256384444
-5.416015625 -99218.3400772762
-5.4150390625 -99006.5182833873
-5.4140625 -98795.1592226502
-5.4130859375 -98584.2618632848
-5.412109375 -98373.8251758544
-5.4111328125 -98163.8481332589
-5.41015625 -97954.3297107315
-5.4091796875 -97745.2688858319
-5.408203125 -97536.6646384401
-5.4072265625 -97328.5159507531
-5.40625 -97120.8218072783
-5.4052734375 -96913.5811948275
-5.404296875 -96706.7931025139
-5.4033203125 -96500.4565217443
-5.40234375 -96294.570446215
-5.4013671875 -96089.1338719063
-5.400390625 -95884.1457970782
-5.3994140625 -95679.6052222627
-5.3984375 -95475.511150261
-5.3974609375 -95271.862586137
-5.396484375 -95068.6585372122
-5.3955078125 -94865.8980130621
-5.39453125 -94663.5800255069
-5.3935546875 -94461.703588612
-5.392578125 -94260.2677186775
-5.3916015625 -94059.2714342362
-5.390625 -93858.7137560481
-5.3896484375 -93658.5937070943
-5.388671875 -93458.9103125712
-5.3876953125 -93259.6625998889
-5.38671875 -93060.8495986619
-5.3857421875 -92862.4703407056
-5.384765625 -92664.5238600337
-5.3837890625 -92467.0091928483
-5.3828125 -92269.9253775384
-5.3818359375 -92073.2714546742
-5.380859375 -91877.0464670015
-5.3798828125 -91681.2494594363
-5.37890625 -91485.8794790613
-5.3779296875 -91290.9355751193
-5.376953125 -91096.4167990098
-5.3759765625 -90902.3222042821
-5.375 -90708.6508466321
-5.3740234375 -90515.4017838957
-5.373046875 -90322.5740760458
-5.3720703125 -90130.1667851863
-5.37109375 -89938.1789755465
-5.3701171875 -89746.6097134775
-5.369140625 -89555.458067447
-5.3681640625 -89364.7231080323
-5.3671875 -89174.4039079206
-5.3662109375 -88984.4995418975
-5.365234375 -88795.0090868471
-5.3642578125 -88605.9316217458
-5.36328125 -88417.266227656
-5.3623046875 -88229.0119877243
-5.361328125 -88041.1679871731
-5.3603515625 -87853.7333132977
-5.359375 -87666.7070554629
-5.3583984375 -87480.0883050955
-5.357421875 -87293.8761556812
-5.3564453125 -87108.0697027591
-5.35546875 -86922.6680439177
-5.3544921875 -86737.6702787898
-5.353515625 -86553.075509047
-5.3525390625 -86368.882838397
-5.3515625 -86185.0913725765
-5.3505859375 -86001.7002193488
-5.349609375 -85818.7084884963
-5.3486328125 -85636.1152918201
-5.34765625 -85453.9197431294
-5.3466796875 -85272.1209582435
-5.345703125 -85090.718054982
-5.3447265625 -84909.7101531629
-5.34375 -84729.0963745969
-5.3427734375 -84548.8758430834
-5.341796875 -84369.0476844051
-5.3408203125 -84189.6110263244
-5.33984375 -84010.564998578
-5.3388671875 -83831.9087328732
-5.337890625 -83653.641362883
-5.3369140625 -83475.7620242406
-5.3359375 -83298.2698545364
-5.3349609375 -83121.1639933124
-5.333984375 -82944.4435820589
-5.3330078125 -82768.1077642083
-5.33203125 -82592.155685132
-5.3310546875 -82416.5864921354
-5.330078125 -82241.3993344541
-5.3291015625 -82066.5933632476
-5.328125 -81892.1677315974
-5.3271484375 -81718.1215945007
-5.326171875 -81544.454108866
-5.3251953125 -81371.1644335109
-5.32421875 -81198.2517291546
-5.3232421875 -81025.7151584157
-5.322265625 -80853.5538858069
-5.3212890625 -80681.7670777305
-5.3203125 -80510.3539024757
-5.3193359375 -80339.3135302114
-5.318359375 -80168.6451329839
-5.3173828125 -79998.3478847123
-5.31640625 -79828.420961184
-5.3154296875 -79658.8635400506
-5.314453125 -79489.6748008229
-5.3134765625 -79320.8539248664
-5.3125 -79152.4000953993
-5.3115234375 -78984.3124974858
-5.310546875 -78816.5903180326
-5.3095703125 -78649.2327457845
-5.30859375 -78482.2389713212
-5.3076171875 -78315.6081870514
-5.306640625 -78149.3395872098
-5.3056640625 -77983.4323678529
-5.3046875 -77817.8857268541
-5.3037109375 -77652.6988638991
-5.302734375 -77487.8709804841
-5.3017578125 -77323.4012799084
-5.30078125 -77159.2889672732
-5.2998046875 -76995.5332494748
-5.298828125 -76832.1333352029
-5.2978515625 -76669.0884349345
-5.296875 -76506.3977609307
-5.2958984375 -76344.0605272331
-5.294921875 -76182.0759496581
-5.2939453125 -76020.4432457948
-5.29296875 -75859.1616349991
-5.2919921875 -75698.2303383909
-5.291015625 -75537.6485788495
-5.2900390625 -75377.4155810086
-5.2890625 -75217.5305712554
-5.2880859375 -75057.9927777224
-5.287109375 -74898.8014302861
-5.2861328125 -74739.9557605624
-5.28515625 -74581.4550019027
-5.2841796875 -74423.2983893884
-5.283203125 -74265.4851598304
-5.2822265625 -74108.0145517602
-5.28125 -73950.8858054309
-5.2802734375 -73794.0981628096
-5.279296875 -73637.6508675751
-5.2783203125 -73481.543165114
-5.27734375 -73325.7743025158
-5.2763671875 -73170.34352857
-5.275390625 -73015.2500937616
-5.2744140625 -72860.4932502673
-5.2734375 -72706.0722519522
-5.2724609375 -72551.9863543641
-5.271484375 -72398.2348147319
-5.2705078125 -72244.8168919606
-5.26953125 -72091.7318466271
-5.2685546875 -71938.9789409767
-5.267578125 -71786.5574389202
-5.2666015625 -71634.4666060281
-5.265625 -71482.7057095283
-5.2646484375 -71331.274018302
-5.263671875 -71180.1708028794
-5.2626953125 -71029.3953354358
-5.26171875 -70878.9468897895
-5.2607421875 -70728.8247413951
-5.259765625 -70579.0281673423
-5.2587890625 -70429.5564463512
-5.2578125 -70280.408858768
-5.2568359375 -70131.5846865621
-5.255859375 -69983.0832133212
-5.2548828125 -69834.9037242497
-5.25390625 -69687.0455061626
-5.2529296875 -69539.5078474831
-5.251953125 -69392.2900382386
-5.2509765625 -69245.3913700567
-5.25 -69098.811136162
-5.2490234375 -68952.5486313721
-5.248046875 -68806.6031520943
-5.2470703125 -68660.9739963213
-5.24609375 -68515.6604636279
-5.2451171875 -68370.6618551673
-5.244140625 -68225.9774736671
-5.2431640625 -68081.6066234273
-5.2421875 -67937.5486103142
-5.2412109375 -67793.8027417577
-5.240234375 -67650.3683267489
-5.2392578125 -67507.2446758351
-5.23828125 -67364.4311011165
-5.2373046875 -67221.9269162433
-5.236328125 -67079.7314364105
-5.2353515625 -66937.8439783564
-5.234375 -66796.2638603574
-5.2333984375 -66654.9904022251
-5.232421875 -66514.022925303
-5.2314453125 -66373.3607524625
-5.23046875 -66233.003208099
-5.2294921875 -66092.9496181296
-5.228515625 -65953.1993099888
-5.2275390625 -65813.7516126239
-5.2265625 -65674.605856494
-5.2255859375 -65535.7613735643
-5.224609375 -65397.2174973034
-5.2236328125 -65258.9735626805
-5.22265625 -65121.0289061606
-5.2216796875 -64983.3828657017
-5.220703125 -64846.0347807516
-5.2197265625 -64708.9839922436
-5.21875 -64572.2298425941
-5.2177734375 -64435.7716756987
-5.216796875 -64299.6088369282
-5.2158203125 -64163.740673126
-5.21484375 -64028.1665326043
-5.2138671875 -63892.8857651402
-5.212890625 -63757.8977219746
-5.2119140625 -63623.2017558041
-5.2109375 -63488.7972207831
-5.2099609375 -63354.6834725164
-5.208984375 -63220.8598680579
-5.2080078125 -63087.3257659062
-5.20703125 -62954.0805260017
-5.2060546875 -62821.1235097234
-5.205078125 -62688.4540798846
-5.2041015625 -62556.0716007308
-5.203125 -62423.9754379351
-5.2021484375 -62292.1649585968
-5.201171875 -62160.6395312355
-5.2001953125 -62029.3985257894
-5.19921875 -61898.4413136121
-5.1982421875 -61767.7672674681
-5.197265625 -61637.3757615315
-5.1962890625 -61507.2661713796
-5.1953125 -61377.437873993
-5.1943359375 -61247.8902477493
-5.193359375 -61118.622672423
-5.1923828125 -60989.634529179
-5.19140625 -60860.9252005714
-5.1904296875 -60732.4940705395
-5.189453125 -60604.3405244048
-5.1884765625 -60476.4639488671
-5.1875 -60348.8637320025
-5.1865234375 -60221.5392632588
-5.185546875 -60094.4899334534
-5.1845703125 -59967.7151347681
-5.18359375 -59841.2142607499
-5.1826171875 -59714.9867063023
-5.181640625 -59589.031867687
-5.1806640625 -59463.3491425173
-5.1796875 -59337.9379297568
-5.1787109375 -59212.7976297162
-5.177734375 -59087.927644048
-5.1767578125 -58963.3273757455
-5.17578125 -58838.9962291397
-5.1748046875 -58714.9336098938
-5.173828125 -58591.1389250024
-5.1728515625 -58467.6115827872
-5.171875 -58344.3509928939
-5.1708984375 -58221.3565662894
-5.169921875 -58098.6277152582
-5.1689453125 -57976.1638533992
-5.16796875 -57853.9643956231
-5.1669921875 -57732.0287581486
-5.166015625 -57610.3563584993
-5.1650390625 -57488.9466155014
-5.1640625 -57367.7989492792
-5.1630859375 -57246.9127812525
-5.162109375 -57126.2875341343
-5.1611328125 -57005.9226319261
-5.16015625 -56885.8174999156
-5.1591796875 -56765.9715646744
-5.158203125 -56646.3842540523
-5.1572265625 -56527.0549971777
-5.15625 -56407.9832244509
-5.1552734375 -56289.168367543
-5.154296875 -56170.6098593927
-5.1533203125 -56052.3071342028
-5.15234375 -55934.2596274363
-5.1513671875 -55816.4667758148
-5.150390625 -55698.9280173136
-5.1494140625 -55581.6427911606
-5.1484375 -55464.6105378306
-5.1474609375 -55347.8306990447
-5.146484375 -55231.3027177654
-5.1455078125 -55115.026038194
-5.14453125 -54999.0001057677
-5.1435546875 -54883.2243671556
-5.142578125 -54767.6982702571
-5.1416015625 -54652.4212641963
-5.140625 -54537.3927993215
-5.1396484375 -54422.6123271997
-5.138671875 -54308.0793006153
-5.1376953125 -54193.7931735653
-5.13671875 -54079.7534012572
-5.1357421875 -53965.9594401048
-5.134765625 -53852.4107477262
-5.1337890625 -53739.1067829397
-5.1328125 -53626.0470057605
-5.1318359375 -53513.2308773981
-5.130859375 -53400.657860252
-5.1298828125 -53288.3274179096
-5.12890625 -53176.2390151419
-5.1279296875 -53064.3921179008
-5.126953125 -52952.7861933156
-5.1259765625 -52841.4207096897
-5.125 -52730.2951364968
-5.1240234375 -52619.4089443783
-5.123046875 -52508.7616051391
-5.1220703125 -52398.352591745
-5.12109375 -52288.1813783182
-5.1201171875 -52178.247440135
-5.119140625 -52068.5502536218
-5.1181640625 -51959.0892963511
-5.1171875 -51849.8640470384
-5.1162109375 -51740.8739855389
-5.115234375 -51632.1185928435
-5.1142578125 -51523.5973510754
-5.11328125 -51415.3097434856
-5.1123046875 -51307.2552544507
-5.111328125 -51199.4333694675
-5.1103515625 -51091.8435751509
-5.109375 -50984.485359228
-5.1083984375 -50877.3582105364
-5.107421875 -50770.4616190184
-5.1064453125 -50663.7950757183
-5.10546875 -50557.3580727776
-5.1044921875 -50451.150103431
-5.103515625 -50345.1706620025
-5.1025390625 -50239.4192439007
-5.1015625 -50133.8953456149
-5.1005859375 -50028.5984647105
-5.099609375 -49923.5280998244
-5.0986328125 -49818.6837506603
-5.09765625 -49714.064917985
-5.0966796875 -49609.6711036217
-5.095703125 -49505.5018104474
-5.0947265625 -49401.556542386
-5.09375 -49297.8348044045
-5.0927734375 -49194.3361025065
-5.091796875 -49091.0599437284
-5.0908203125 -48988.005836132
-5.08984375 -48885.1732888005
-5.0888671875 -48782.5618118314
-5.087890625 -48680.1709163311
-5.0869140625 -48578.0001144087
-5.0859375 -48476.0489191691
-5.0849609375 -48374.3168447073
-5.083984375 -48272.8034060997
-5.0830078125 -48171.5081193985
-5.08203125 -48070.4305016241
-5.0810546875 -47969.5700707573
-5.080078125 -47868.9263457302
-5.0791015625 -47768.4988464196
-5.078125 -47668.2870936368
-5.0771484375 -47568.2906091196
-5.076171875 -47468.5089155217
-5.0751953125 -47368.9415364036
-5.07421875 -47269.5879962219
-5.0732421875 -47170.4478203174
-5.072265625 -47071.5205349056
-5.0712890625 -46972.8056670621
-5.0703125 -46874.3027447111
-5.0693359375 -46776.0112966115
-5.068359375 -46677.930852343
-5.0673828125 -46580.0609422901
-5.06640625 -46482.401097626
-5.0654296875 -46384.950850296
-5.064453125 -46287.7097329987
-5.0634765625 -46190.6772791669
-5.0625 -46093.8530229462
-5.0615234375 -45997.2364991731
-5.060546875 -45900.8272433515
-5.0595703125 -45804.6247916256
-5.05859375 -45708.6286807547
-5.0576171875 -45612.8384480812
-5.056640625 -45517.2536315005
-5.0556640625 -45421.8737694251
-5.0546875 -45326.6984007478
-5.0537109375 -45231.7270648012
-5.052734375 -45136.9593013133
-5.0517578125 -45042.3946503604
-5.05078125 -44948.032652313
-5.0498046875 -44853.8728477807
-5.048828125 -44759.9147775483
-5.0478515625 -44666.1579825074
-5.046875 -44572.6020035815
-5.0458984375 -44479.2463816416
-5.044921875 -44386.0906574154
-5.0439453125 -44293.134371385
-5.04296875 -44200.3770636737
-5.0419921875 -44107.8182739208
-5.041015625 -44015.4575411414
-5.0400390625 -43923.2944035692
-5.0390625 -43831.3283984806
-5.0380859375 -43739.5590619974
-5.037109375 -43647.9859288622
-5.0361328125 -43556.6085321877
-5.03515625 -43465.4264031674
-5.0341796875 -43374.4390707491
-5.033203125 -43283.6460612616
-5.0322265625 -43193.0468979827
-5.03125 -43102.6411006451
-5.0302734375 -43012.4281848612
-5.029296875 -42922.4076614556
-5.0283203125 -42832.5790356839
-5.02734375 -42742.9418063155
-5.0263671875 -42653.4954645485
-5.025390625 -42564.2394927227
-5.0244140625 -42475.1733627772
-5.0234375 -42386.2965343964
-5.0224609375 -42297.60845276
-5.021484375 -42209.1085457937
-5.0205078125 -42120.7962207798
-5.01953125 -42032.6708601413
-5.0185546875 -41944.7318161445
-5.017578125 -41856.9784041668
-5.0166015625 -41769.409894043
-5.015625 -41682.02549878
-5.0146484375 -41594.8243596296
-5.013671875 -41507.8055260028
-5.0126953125 -41420.9679279277
-5.01171875 -41334.3103374626
-5.0107421875 -41247.8313132791
-5.009765625 -41161.5291187593
-5.0087890625 -41075.4015967942
-5.0078125 -40989.4459705297
-5.0068359375 -40903.6585103634
-5.005859375 -40818.0339425008
-5.0048828125 -40732.5643133889
-5.00390625 -40647.2365708447
-5.0029296875 -40562.0265981713
-5.001953125 -40476.8807515785
-5.0009765625 -40391.6287336457
-5 NaN
-4.9990234375 NaN
-4.998046875 NaN
-4.9970703125 NaN
-4.99609375 NaN
-4.9951171875 NaN
-4.994140625 NaN
-4.9931640625 NaN
-4.9921875 NaN
-4.9912109375 NaN
-4.990234375 NaN
-4.9892578125 NaN
-4.98828125 NaN
-4.9873046875 NaN
-4.986328125 NaN
-4.9853515625 NaN
-4.984375 NaN
-4.9833984375 NaN
-4.982421875 NaN
-4.9814453125 NaN
-4.98046875 NaN
-4.9794921875 NaN
-4.978515625 NaN
-4.9775390625 NaN
-4.9765625 NaN
-4.9755859375 NaN
-4.974609375 NaN
-4.9736328125 NaN
-4.97265625 NaN
-4.9716796875 NaN
-4.970703125 NaN
-4.9697265625 NaN
-4.96875 NaN
-4.9677734375 NaN
-4.966796875 NaN
-4.9658203125 NaN
-4.96484375 NaN
-4.9638671875 NaN
-4.962890625 NaN
-4.9619140625 NaN
-4.9609375 NaN
-4.9599609375 NaN
-4.958984375 NaN
-4.9580078125 NaN
-4.95703125 NaN
-4.9560546875 NaN
-4.955078125 NaN
-4.9541015625 NaN
-4.953125 NaN
-4.9521484375 NaN
-4.951171875 NaN
-4.9501953125 NaN
-4.94921875 NaN
-4.9482421875 NaN
-4.947265625 NaN
-4.9462890625 NaN
-4.9453125 NaN
-4.9443359375 NaN
-4.943359375 NaN
-4.9423828125 NaN
-4.94140625 NaN
-4.9404296875 NaN
-4.939453125 NaN
-4.9384765625 NaN
-4.9375 NaN
-4.9365234375 NaN
-4.935546875 NaN
-4.9345703125 NaN
-4.93359375 NaN
-4.9326171875 NaN
-4.931640625 NaN
-4.9306640625 NaN
-4.9296875 NaN
-4.9287109375 NaN
-4.927734375 NaN
-4.9267578125 NaN
-4.92578125 NaN
-4.9248046875 NaN
-4.923828125 NaN
-4.9228515625 NaN
-4.921875 NaN
-4.9208984375 NaN
-4.919921875 NaN
-4.9189453125 NaN
-4.91796875 NaN
-4.9169921875 NaN
-4.916015625 NaN
-4.9150390625 NaN
-4.9140625 NaN
-4.9130859375 NaN
-4.912109375 NaN
-4.9111328125 NaN
-4.91015625 NaN
-4.9091796875 NaN
-4.908203125 NaN
-4.9072265625 NaN
-4.90625 NaN
-4.9052734375 NaN
-4.904296875 NaN
-4.9033203125 NaN
-4.90234375 NaN
-4.9013671875 NaN
-4.900390625 NaN
-4.8994140625 NaN
-4.8984375 NaN
-4.8974609375 NaN
-4.896484375 NaN
-4.8955078125 NaN
-4.89453125 NaN
-4.8935546875 NaN
