10	1	1
20	0	1
30	0	1
40	0	1
50	1	1
60	1	1
70	2	1
80	2	1
90	3	1
100	5	1
110	6	1
120	8	1
130	10	1
140	13	1
150	15	1
160	19	1
170	22	1
180	26	1
190	31	1
200	36	1
210	41	1
220	47	1
230	54	1
240	61	1
250	71	1
260	78	1
270	87	1
280	97	1
290	107	1
