0	0.699507993558004	0.703358925223721	0.695657061892288
0.1	0.699507998386661	0.703358930052573	0.695657066720749
0.2	0.699508032187257	0.70335896385454	0.695657100519974
0.3	0.699508123931732	0.703359055602736	0.695657192260727
0.4	0.699508302592025	0.703359234270276	0.695657370913774
0.5	0.699508597140076	0.703359528830274	0.695657665449877
0.6	0.699509036547823	0.703359968255845	0.695658104839802
0.7	0.699509649787208	0.703360581520103	0.695658718054312
0.8	0.699510465830168	0.703361397596163	0.695659534064173
0.9	0.699511513648644	0.70336244545714	0.695660581840147
1	0.699512822214574	0.703363754076148	0.695661890353
1.1	0.699514420499899	0.703365352426301	0.695663488573496
1.2	0.699516337476557	0.703367269480715	0.695665405472399
1.3	0.699518602116488	0.703369534212503	0.695667670020473
1.4	0.699521243391632	0.703372175594781	0.695670311188483
1.5	0.699524290273927	0.703375222600662	0.695673357947192
1.6	0.699527771735314	0.703378704203262	0.695676839267366
1.7	0.699531716747732	0.703382649375695	0.695680784119768
1.8	0.699536154283119	0.703387087091075	0.695685221475163
1.9	0.699541113313416	0.703392046322518	0.695690180304314
2	0.699546622810562	0.703397556043137	0.695695689577987
2.1	0.699552711746497	0.703403645226048	0.695701778266946
2.2	0.699559409093159	0.703410342844364	0.695708475341954
2.3	0.699566743822488	0.703417677871201	0.695715809773776
2.4	0.699574744906424	0.703425679279672	0.695723810533176
2.5	0.699583441316906	0.703434376042894	0.695732506590919
2.6	0.699592862025874	0.703443797133979	0.695741926917769
2.7	0.699603036005266	0.703453971526043	0.69575210048449
2.8	0.699613992227023	0.7034649281922	0.695763056261847
2.9	0.699625759663083	0.703476696105564	0.695774823220603
3	0.699638367285387	0.703489304239251	0.695787430331523
3.1	0.699651844065873	0.703502781566375	0.695800906565371
3.2	0.699666218976481	0.703517157060051	0.695815280892912
3.3	0.699681520989151	0.703532459693392	0.695830582284909
3.4	0.699697779075821	0.703548718439514	0.695846839712128
3.5	0.699715022208432	0.703565962271531	0.695864082145332
3.6	0.699733279358922	0.703584220162558	0.695882338555285
3.7	0.699752579499231	0.703603521085709	0.695901637912753
3.8	0.699772951601298	0.703623894014099	0.695922009188498
3.9	0.699794424637064	0.703645367920842	0.695943481353287
4	0.699817027578467	0.703667971779053	0.695966083377881
4.1	0.699840789397447	0.703691734561846	0.695989844233047
4.2	0.699865739065942	0.703716685242337	0.696014792889548
4.3	0.699891905555894	0.703742852793639	0.696040958318148
4.4	0.69991931783924	0.703770266188868	0.696068369489612
4.5	0.699948004887921	0.703798954401137	0.696097055374705
4.6	0.699977995673875	0.703828946403561	0.69612704494419
4.7	0.700009319169043	0.703860271169256	0.696158367168831
4.8	0.700042004345364	0.703892957671334	0.696191051019393
4.9	0.700076080174776	0.703927034882912	0.69622512546664
5	0.70011157562922	0.703962531777103	0.696260619481337
5.1	0.700148519680635	0.703999477327023	0.696297562034248
5.2	0.700186941300961	0.704037900505785	0.696335982096136
5.3	0.700226869462136	0.704077830286504	0.696375908637767
5.4	0.7002683331361	0.704119295642296	0.696417370629904
5.5	0.700311361294793	0.704162325546273	0.696460397043312
5.6	0.700355982910154	0.704206948971552	0.696505016848756
5.7	0.700402226954122	0.704253194891245	0.696551259016998
5.8	0.700450122398637	0.70430109227847	0.696599152518804
5.9	0.700499698215638	0.704350670106338	0.696648726324939
5.99999999999999	0.700550983377065	0.704401957347966	0.696700009406165
6.09999999999999	0.700604006854858	0.704454982976468	0.696753030733248
6.19999999999999	0.700658797620954	0.704509775964957	0.696807819276951
6.29999999999999	0.700715384647295	0.70456636528655	0.69686440400804
6.39999999999999	0.700773796905819	0.70462477991436	0.696922813897278
6.49999999999999	0.700834063368466	0.704685048821503	0.696983077915429
6.59999999999999	0.700896213007175	0.704747200981091	0.697045225033258
6.69999999999999	0.700960274793885	0.704811265366241	0.69710928422153
6.79999999999999	0.701026277700537	0.704877270950066	0.697175284451007
6.89999999999999	0.701094250699069	0.704945246705682	0.697243254692456
6.99999999999999	0.701164222761421	0.705015221606203	0.697313223916639
7.09999999999999	0.701236222859532	0.705087224624743	0.697385221094321
7.19999999999999	0.701310279965342	0.705161284734417	0.697459275196267
7.29999999999999	0.70138642305079	0.705237430908339	0.697535415193241
7.39999999999999	0.701464681087816	0.705315692119624	0.697613670056007
7.49999999999999	0.701545083048358	0.705396097341387	0.697694068755329
7.59999999999999	0.701627657904357	0.705478675546742	0.697776640261972
7.69999999999999	0.701712434627752	0.705563455708804	0.697861413546699
7.79999999999999	0.701799442190482	0.705650466800688	0.697948417580276
7.89999999999999	0.701888709564486	0.705739737795507	0.698037681333466
7.99999999999999	0.701980265721705	0.705831297666376	0.698129233777033
8.09999999999999	0.702074139634077	0.705925175386411	0.698223103881743
8.19999999999999	0.702170360273542	0.706021399928725	0.698319320618359
8.29999999999999	0.702268956612039	0.706120000266433	0.698417912957645
8.39999999999999	0.702369957621508	0.70622100537265	0.698518909870366
8.49999999999999	0.702473392273888	0.70632444422049	0.698622340327286
8.59999999999999	0.702579289541119	0.706430345783068	0.69872823329917
8.69999999999999	0.702687678395139	0.706538739033498	0.698836617756781
8.79999999999998	0.70279858780789	0.706649652944895	0.698947522670884
8.89999999999998	0.702912046751308	0.706763116490374	0.699060977012243
8.99999999999998	0.703028084197336	0.706879158643048	0.699177009751623
9.09999999999998	0.70314672911791	0.706997808376034	0.699295649859787
9.19999999999998	0.703268010484972	0.707119094662444	0.6994169263075
9.29999999999998	0.70339195727046	0.707243046475394	0.699540868065526
9.39999999999998	0.703518598446315	0.707369692787999	0.69966750410463
9.49999999999998	0.703647962984474	0.707499062573372	0.699796863395576
9.59999999999998	0.703780079856879	0.707631184804629	0.699928974909128
9.69999999999998	0.703914978035467	0.707766088454884	0.70006386761605
9.79999999999998	0.704052686492179	0.707903802497251	0.700201570487107
9.89999999999998	0.704193234198954	0.708044355904846	0.700342112493062
9.99999999999998	0.704336650127732	0.708187777650782	0.700485522604681
10.1	0.704482963250451	0.708334096708174	0.700631829792727
10.2	0.704632202539051	0.708483342050138	0.700781063027965
10.3	0.704784396965473	0.708635542649786	0.700933251281159
10.4	0.704939575501654	0.708790727480235	0.701088423523073
