0	0.00751795396548159	0.037939565450058	-0.0229036575190948
0.1	0.00751795397054432	0.0379395654566862	-0.0229036575155975
0.2	0.00751795400598339	0.0379395655030833	-0.0229036574911165
0.3	0.00751795410217517	0.0379395656290182	-0.0229036574246679
0.4	0.00751795428949601	0.03793956587426	-0.022903657295268
0.5	0.00751795459832225	0.0379395662785776	-0.0229036570819331
0.6	0.00751795505903024	0.0379395668817398	-0.0229036567636793
0.7	0.00751795570199635	0.0379395677235157	-0.022903656319523
0.8	0.00751795655759692	0.0379395688436741	-0.0229036557284803
0.9	0.00751795765620829	0.0379395702819841	-0.0229036549695675
1	0.00751795902820684	0.0379395720782145	-0.0229036540218008
1.1	0.00751796070396889	0.0379395742721343	-0.0229036528641965
1.2	0.00751796271387081	0.0379395769035124	-0.0229036514757708
1.3	0.00751796508828895	0.0379395800121178	-0.0229036498355399
1.4	0.00751796785759966	0.0379395836377194	-0.02290364792252
1.5	0.00751797105217929	0.0379395878200861	-0.0229036457157275
1.6	0.00751797470240419	0.0379395925989869	-0.0229036431941785
1.7	0.00751797883865072	0.0379395980141907	-0.0229036403368893
1.8	0.00751798349129522	0.0379396041054665	-0.0229036371228761
1.9	0.00751798869071404	0.0379396109125832	-0.0229036335311551
2	0.00751799446728355	0.0379396184753098	-0.0229036295407427
2.1	0.00751800085138008	0.0379396268334151	-0.0229036251306549
2.2	0.00751800787337999	0.0379396360266681	-0.0229036202799081
2.3	0.00751801556365964	0.0379396460948378	-0.0229036149675185
2.4	0.00751802395259537	0.037939657077693	-0.0229036091725023
2.5	0.00751803307056354	0.0379396690150028	-0.0229036028738758
2.6	0.00751804294794049	0.0379396819465361	-0.0229035960506551
2.7	0.00751805361510258	0.0379396959120618	-0.0229035886818566
2.8	0.00751806510242616	0.0379397109513488	-0.0229035807464965
2.9	0.00751807744028758	0.0379397271041661	-0.022903572223591
3	0.00751809065906319	0.0379397444102827	-0.0229035630921563
3.1	0.00751810478912935	0.0379397629094674	-0.0229035533312087
3.2	0.0075181198608624	0.0379397826414892	-0.0229035429197644
3.3	0.0075181359046387	0.037939803646117	-0.0229035318368396
3.4	0.0075181529508346	0.0379398259631198	-0.0229035200614506
3.5	0.00751817102982645	0.0379398496322666	-0.0229035075726137
3.6	0.0075181901719906	0.0379398746933262	-0.022903494349345
3.7	0.0075182104077034	0.0379399011860676	-0.0229034803706608
3.8	0.0075182317673412	0.0379399291502597	-0.0229034656155773
3.9	0.00751825428128037	0.0379399586256715	-0.0229034500631108
4	0.00751827797989723	0.037939989652072	-0.0229034336922775
4.1	0.00751830289356816	0.03794002226923	-0.0229034164820936
4.2	0.0075183290526695	0.0379400565169144	-0.0229033984115754
4.3	0.0075183564875776	0.0379400924348943	-0.0229033794597391
4.4	0.00751838522866881	0.0379401300629386	-0.022903359605601
4.5	0.00751841530631949	0.0379401694408162	-0.0229033388281772
4.6	0.00751844675090598	0.037940210608296	-0.022903317106484
4.7	0.00751847959280464	0.037940253605147	-0.0229032944195377
4.8	0.00751851386239182	0.0379402984711381	-0.0229032707463545
4.9	0.00751854959004387	0.0379403452460383	-0.0229032460659506
5	0.00751858680613714	0.0379403939696165	-0.0229032203573422
5.1	0.00751862554104799	0.0379404446816417	-0.0229031935995457
5.2	0.00751866582515276	0.0379404974218827	-0.0229031657715772
5.3	0.00751870768882781	0.0379405522301085	-0.0229031368524529
5.4	0.00751875116244948	0.0379406091460881	-0.0229031068211891
5.5	0.00751879627639413	0.0379406682095904	-0.0229030756568021
5.6	0.00751884306103812	0.0379407294603843	-0.0229030433383081
5.7	0.00751889154675778	0.0379407929382388	-0.0229030098447232
5.8	0.00751894176392948	0.0379408586829228	-0.0229029751550639
5.9	0.00751899374292957	0.0379409267342053	-0.0229029392483461
5.99999999999999	0.00751904751413439	0.0379409971318551	-0.0229029021035864
6.09999999999999	0.0075191031079203	0.0379410699156413	-0.0229028636998007
6.19999999999999	0.00751916055466365	0.0379411451253327	-0.0229028240160055
6.29999999999999	0.00751921988474079	0.0379412228006984	-0.0229027830312168
6.39999999999999	0.00751928112852807	0.0379413029815072	-0.0229027407244511
6.49999999999999	0.00751934431640184	0.0379413857075281	-0.0229026970747244
6.59999999999999	0.00751940947873846	0.03794147101853	-0.022902652061053
6.69999999999999	0.00751947664591428	0.0379415589542818	-0.0229026056624533
6.79999999999999	0.00751954584830565	0.0379416495545526	-0.0229025578579413
6.89999999999999	0.00751961711628891	0.0379417428591112	-0.0229025086265334
6.99999999999999	0.00751969048024043	0.0379418389077266	-0.0229024579472457
7.09999999999999	0.00751976597053655	0.0379419377401677	-0.0229024057990946
7.19999999999999	0.00751984361755362	0.0379420393962034	-0.0229023521610962
7.29999999999999	0.007519923451668	0.0379421439156028	-0.0229022970122668
7.39999999999999	0.00752000550325604	0.0379422513381347	-0.0229022403316226
7.49999999999999	0.00752008980269409	0.037942361703568	-0.0229021820981798
7.59999999999999	0.00752017638035849	0.0379424750516718	-0.0229021222909548
7.69999999999999	0.00752026526662561	0.0379425914222149	-0.0229020608889637
7.79999999999999	0.00752035649187179	0.0379427108549663	-0.0229019978712227
7.89999999999999	0.00752045008647338	0.0379428333896949	-0.0229019332167481
7.99999999999999	0.00752054608080674	0.0379429590661697	-0.0229018669045562
8.09999999999999	0.00752064450524822	0.0379430879241596	-0.0229017989136632
8.19999999999999	0.00752074539017416	0.0379432200034335	-0.0229017292230852
8.29999999999999	0.00752084876596093	0.0379433553437605	-0.0229016578118386
8.39999999999999	0.00752095466298487	0.0379434939849093	-0.0229015846589396
8.49999999999999	0.00752106311162233	0.037943635966649	-0.0229015097434043
8.59999999999999	0.00752117414224966	0.0379437813287485	-0.0229014330442492
8.69999999999999	0.00752128778524322	0.0379439301109767	-0.0229013545404903
8.79999999999998	0.00752140407097936	0.0379440823531027	-0.0229012742111439
8.89999999999998	0.00752152302983443	0.0379442380948952	-0.0229011920352263
8.99999999999998	0.00752164469218478	0.0379443973761233	-0.0229011079917537
9.09999999999998	0.00752176908840676	0.0379445602365559	-0.0229010220597423
9.19999999999998	0.00752189624887673	0.0379447267159619	-0.0229009342182084
9.29999999999998	0.00752202620397103	0.0379448968541102	-0.0229008444461682
9.39999999999998	0.00752215898406601	0.0379450706907699	-0.0229007527226379
9.49999999999998	0.00752229461953803	0.0379452482657099	-0.0229006590266338
9.59999999999998	0.00752243314076345	0.037945429618699	-0.0229005633371721
9.69999999999998	0.0075225745781186	0.0379456147895062	-0.022900465633269
9.79999999999998	0.00752271896197985	0.0379458038179006	-0.0229003658939409
9.89999999999998	0.00752286632272354	0.0379459967436509	-0.0229002640982038
9.99999999999998	0.00752301669072602	0.0379461936065261	-0.0229001602250741
10.1	0.00752317009636365	0.0379463944462953	-0.022900054253568
10.2	0.00752332657001278	0.0379465993027272	-0.0228999461627017
10.3	0.00752348614204976	0.037946808215591	-0.0228998359314914
10.4	0.00752364884285094	0.0379470212246554	-0.0228997235389535
10.5	0.00752381470279267	0.0379472383696894	-0.0228996089641041
10.6	0.00752398375225131	0.0379474596904621	-0.0228994921859594
10.7	0.0075241560216032	0.0379476852267422	-0.0228993731835358
10.8	0.0075243315412247	0.0379479150182988	-0.0228992519358494
10.9	0.00752451034149216	0.0379481491049008	-0.0228991284219165
11	0.00752469245278193	0.0379483875263171	-0.0228990026207532
11.1	0.00752487790547036	0.0379486303223167	-0.022898874511376
11.2	0.0075250667299338	0.0379488775326685	-0.0228987440728009
11.3	0.0075252589565486	0.0379491291971414	-0.0228986112840442
11.4	0.00752545461569112	0.0379493853555044	-0.0228984761241222
11.5	0.00752565373773771	0.0379496460475265	-0.022898338572051
11.6	0.00752585635306472	0.0379499113129765	-0.022898198606847
11.7	0.0075260624920485	0.0379501811916234	-0.0228980562075264
11.8	0.0075262721850654	0.0379504557232362	-0.0228979113531054
11.9	0.00752648546249177	0.0379507349475837	-0.0228977640226001
12	0.00752670235470397	0.0379510189044349	-0.022897614195027
12.1	0.00752692289207834	0.0379513076335588	-0.0228974618494022
12.2	0.00752714710499124	0.0379516011747244	-0.0228973069647419
12.3	0.00752737502381902	0.0379518995677004	-0.0228971495200624
12.4	0.00752760667893803	0.0379522028522559	-0.0228969894943798
12.5	0.00752784210072462	0.0379525110681598	-0.0228968268667106
12.6	0.00752808131955514	0.0379528242551811	-0.0228966616160708
12.7	0.00752832436580595	0.0379531424530887	-0.0228964937214768
12.8	0.0075285712698534	0.0379534657016515	-0.0228963231619447
12.9	0.00752882206207383	0.0379537940406384	-0.0228961499164908
13	0.0075290767728436	0.0379541275098185	-0.0228959739641313
13.1	0.00752933543253907	0.0379544661489606	-0.0228957952838825
13.2	0.00752959807153657	0.0379548099978337	-0.0228956138547606
13.3	0.00752986472021247	0.0379551590962067	-0.0228954296557818
13.4	0.00753013540894312	0.0379555134838486	-0.0228952426659624
13.5	0.00753041016810486	0.0379558732005283	-0.0228950528643186
13.6	0.00753068902807404	0.0379562382860147	-0.0228948602298666
13.7	0.00753097201922703	0.0379566087800768	-0.0228946647416227
13.8	0.00753125917194017	0.0379569847224835	-0.0228944663786032
13.9	0.00753155051658981	0.0379573661530038	-0.0228942651198242
14	0.00753184608355231	0.0379577531114066	-0.0228940609443019
14.1	0.00753214590320401	0.0379581456374608	-0.0228938538310527
14.2	0.00753245000592126	0.0379585437709353	-0.0228936437590928
14.3	0.00753275842208043	0.0379589475515992	-0.0228934307074383
14.4	0.00753307118205786	0.0379593570192213	-0.0228932146551056
14.5	0.00753338831622989	0.0379597722135707	-0.0228929955811109
14.6	0.00753370985497289	0.0379601931744161	-0.0228927734644703
14.7	0.0075340358286632	0.0379606199415266	-0.0228925482842002
14.8	0.00753436626767718	0.0379610525546711	-0.0228923200193168
14.9	0.00753470120239118	0.0379614910536186	-0.0228920886488362
15	0.00753504066318154	0.0379619354781379	-0.0228918541517749
15.1	0.00753538468042463	0.0379623858679981	-0.0228916165071489
15.2	0.00753573328449678	0.037962842262968	-0.0228913756939745
15.3	0.00753608650577436	0.0379633047028167	-0.0228911316912679
15.4	0.00753644437463371	0.0379637732273129	-0.0228908844780455
15.5	0.00753680692145119	0.0379642478762258	-0.0228906340333234
15.6	0.00753717417660315	0.0379647286893241	-0.0228903803361178
15.7	0.00753754617046593	0.0379652157063769	-0.0228901233654451
15.8	0.0075379229334159	0.0379657089671531	-0.0228898631003213
15.9	0.0075383044958294	0.0379662085114217	-0.0228895995197629
16	0.00753869088808278	0.0379667143789515	-0.0228893326027859
16.1	0.00753908214055239	0.0379672266095115	-0.0228890623284067
16.2	0.00753947828361459	0.0379677452428706	-0.0228887886756415
16.3	0.00753987934764573	0.0379682703187979	-0.0228885116235064
16.4	0.00754028536302216	0.0379688018770622	-0.0228882311510178
16.5	0.00754069636012023	0.0379693399574324	-0.022887947237192
16.6	0.00754111236931629	0.0379698845996776	-0.022887659861045
16.7	0.00754153342098669	0.0379704358435665	-0.0228873690015932
16.8	0.00754195954550779	0.0379709937288683	-0.0228870746378527
16.9	0.00754239077325593	0.0379715582953518	-0.0228867767488399
17	0.00754282713460748	0.0379721295827859	-0.022886475313571
17.1	0.00754326865993877	0.0379727076309397	-0.0228861703110621
17.2	0.00754371537962616	0.037973292479582	-0.0228858617203296
17.3	0.00754416732404601	0.0379738841684817	-0.0228855495203897
17.4	0.00754462452357465	0.0379744827374079	-0.0228852336902586
17.5	0.00754508700858846	0.0379750882261294	-0.0228849142089525
17.6	0.00754555480946377	0.0379757006744152	-0.0228845910554877
17.7	0.00754602795657694	0.0379763201220342	-0.0228842642088804
